,,,rank,score,,rank,score,,rank,score,,rank,score,,rank,score,,PorterMountain_W,MagazineMountain_W,PryorMountain_W,Sugar_Loaf_Mountains_W,Kessler_Mountain_W,Nb. of loci,Used loci,Missing loci
QAc-G-0038,/DBG,"Ouachita National Forest, Porter Mtn area",Kessler_Mountain_W,99.067,,PorterMountain_W,0.929,,Sugar_Loaf_Mountains_W,0.003,,MagazineMountain_W,0.001,,PryorMountain_W,0,,31.774,34.955,40.689,34.267,29.746,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0039,/DBG,"Ouachita National Forest, Porter Mtn area",PorterMountain_W,99.695,,Sugar_Loaf_Mountains_W,0.286,,Kessler_Mountain_W,0.019,,MagazineMountain_W,0,,PryorMountain_W,0,,30.965,36.398,38.76,33.508,34.686,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0040,/DBG,"Ouachita National Forest, Porter Mtn area",Kessler_Mountain_W,71.068,,PorterMountain_W,28.922,,Sugar_Loaf_Mountains_W,0.009,,MagazineMountain_W,0.001,,PryorMountain_W,0,,33.66,38.1,41.14,37.168,33.269,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0045,/DBG,,PorterMountain_W,98.269,,Kessler_Mountain_W,1.477,,Sugar_Loaf_Mountains_W,0.237,,MagazineMountain_W,0.017,,PryorMountain_W,0,,31.1,34.86,39.917,33.718,32.924,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0049,/DBG,,MagazineMountain_W,97.538,,PorterMountain_W,2.458,,Sugar_Loaf_Mountains_W,0.003,,PryorMountain_W,0.001,,Kessler_Mountain_W,0.001,,33.497,31.898,36.874,36.424,36.923,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0050,/DBG,,MagazineMountain_W,99.992,,PorterMountain_W,0.008,,Kessler_Mountain_W,0,,PryorMountain_W,0,,Sugar_Loaf_Mountains_W,0,,34.131,30.055,39.751,40.674,37.891,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0052,/DBG,,MagazineMountain_W,92.804,,Kessler_Mountain_W,7.195,,Sugar_Loaf_Mountains_W,0,,PorterMountain_W,0,,PryorMountain_W,0,,39.649,34.213,44.131,39.574,35.324,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0053,/DBG,,Kessler_Mountain_W,99.876,,Sugar_Loaf_Mountains_W,0.123,,PorterMountain_W,0.001,,MagazineMountain_W,0,,PryorMountain_W,0,,43.596,43.945,44.212,41.331,38.42,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0054,/DBG,,Kessler_Mountain_W,99.998,,Sugar_Loaf_Mountains_W,0.002,,PorterMountain_W,0,,PryorMountain_W,0,,MagazineMountain_W,0,,43.105,45.143,43.519,42.122,37.382,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0056,/DBG,,Kessler_Mountain_W,96.529,,PorterMountain_W,2.804,,MagazineMountain_W,0.657,,Sugar_Loaf_Mountains_W,0.011,,PryorMountain_W,0,,36.24,36.87,46.485,38.666,34.703,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0276,/FGT,,Kessler_Mountain_W,99.449,,PorterMountain_W,0.549,,MagazineMountain_W,0.001,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,35.201,37.79,41.122,39.346,32.943,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0279,/FGT,,Kessler_Mountain_W,78.706,,PorterMountain_W,13.671,,MagazineMountain_W,7.484,,Sugar_Loaf_Mountains_W,0.138,,PryorMountain_W,0,,33.638,33.9,40.12,35.633,32.878,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0280,/FGT,,Kessler_Mountain_W,68.401,,PorterMountain_W,30.766,,MagazineMountain_W,0.833,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,27.209,28.776,36.848,34.942,26.862,14, 0C11 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 1G13 - 1  
QAc-G-0281,/FGT,,PryorMountain_W,64.559,,PorterMountain_W,35.424,,Kessler_Mountain_W,0.012,,MagazineMountain_W,0.005,,Sugar_Loaf_Mountains_W,0,,37.126,40.983,36.865,43.224,40.583,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0018,/HBG,,MagazineMountain_W,98.638,,PorterMountain_W,1.117,,Kessler_Mountain_W,0.244,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,34.975,33.029,40.285,38.641,35.635,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0019,/HBG,,Kessler_Mountain_W,54.536,,MagazineMountain_W,41.321,,PorterMountain_W,3.022,,Sugar_Loaf_Mountains_W,1.122,,PryorMountain_W,0,,34.678,33.542,39.388,35.109,33.422,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0020,/HBG,,Kessler_Mountain_W,99.996,,PorterMountain_W,0.004,,Sugar_Loaf_Mountains_W,0,,MagazineMountain_W,0,,PryorMountain_W,0,,34.628,40.507,43.44,38.135,30.2,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0021,/HBG,,PorterMountain_W,99.946,,Kessler_Mountain_W,0.054,,MagazineMountain_W,0,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,28.079,35.565,37.644,35.578,31.347,14, 0C11 - 1  1G13 - 1  G07 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 1F02 - 1  
QAc-G-0023,/HBG,,PryorMountain_W,99.98,,Sugar_Loaf_Mountains_W,0.012,,MagazineMountain_W,0.005,,PorterMountain_W,0.002,,Kessler_Mountain_W,0.001,,38.482,38.039,33.721,37.65,38.606,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0016,/HBG,,MagazineMountain_W,99.347,,Kessler_Mountain_W,0.588,,Sugar_Loaf_Mountains_W,0.065,,PorterMountain_W,0.001,,PryorMountain_W,0,,40.253,35.05,41.886,38.234,37.278,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0017,/HBG,,MagazineMountain_W,99.984,,PorterMountain_W,0.015,,Sugar_Loaf_Mountains_W,0.001,,PryorMountain_W,0,,Kessler_Mountain_W,0,,32.122,28.309,34.185,33.589,34.471,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0250,/Meis,,PorterMountain_W,66.576,,Kessler_Mountain_W,33.422,,MagazineMountain_W,0.002,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,29.646,34.198,40.477,39.75,29.946,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0003,/MBG,,MagazineMountain_W,67.404,,PorterMountain_W,18.705,,Kessler_Mountain_W,13.888,,Sugar_Loaf_Mountains_W,0.002,,PryorMountain_W,0,,28.683,28.126,36.576,32.57,28.812,14, 0C11 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 1G13 - 1  
QAc-G-0004,/MBG,,MagazineMountain_W,100,,PryorMountain_W,0,,Kessler_Mountain_W,0,,Sugar_Loaf_Mountains_W,0,,PorterMountain_W,0,,38.936,27.725,36.464,37.767,37.649,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0005,/MBG,,MagazineMountain_W,99.999,,PorterMountain_W,0.001,,Kessler_Mountain_W,0,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,39.477,34.196,42.657,42.551,39.914,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0006,/MBG,,MagazineMountain_W,99.652,,Kessler_Mountain_W,0.348,,PryorMountain_W,0,,PorterMountain_W,0,,Sugar_Loaf_Mountains_W,0,,36.236,27.028,36.055,37.451,29.485,14, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , FIR043 - 1  
QAc-G-0283,/Moore,,Kessler_Mountain_W,99.997,,Sugar_Loaf_Mountains_W,0.003,,MagazineMountain_W,0,,PryorMountain_W,0,,PorterMountain_W,0,,37.541,34.205,34.789,33.314,28.75,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0265,/MA,,Sugar_Loaf_Mountains_W,50.21,,MagazineMountain_W,47.928,,PorterMountain_W,1.575,,Kessler_Mountain_W,0.287,,PryorMountain_W,0.001,,29.651,28.167,33.02,28.147,30.389,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0266,/MA,,MagazineMountain_W,99.631,,PorterMountain_W,0.263,,Sugar_Loaf_Mountains_W,0.068,,Kessler_Mountain_W,0.032,,PryorMountain_W,0.006,,37.808,35.229,39.46,38.395,38.726,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0267,/MA,,MagazineMountain_W,83.655,,Kessler_Mountain_W,12.641,,PorterMountain_W,3.704,,PryorMountain_W,0,,Sugar_Loaf_Mountains_W,0,,31.081,29.727,37.153,38.26,30.548,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0268,/MA,,MagazineMountain_W,90.862,,PorterMountain_W,7.226,,Kessler_Mountain_W,1.912,,PryorMountain_W,0,,Sugar_Loaf_Mountains_W,0,,29.187,28.088,35.162,38.586,29.765,12, 0C11 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  , 1G13 - 1  FIR013 - 1  QpZAG9 - 1  
QAc-G-0269,/MA,,Kessler_Mountain_W,98.529,,MagazineMountain_W,1.464,,PorterMountain_W,0.007,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,35.95,33.651,40.607,37.29,31.823,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0270,/MA,,Kessler_Mountain_W,55.281,,PorterMountain_W,26.579,,Sugar_Loaf_Mountains_W,18.13,,MagazineMountain_W,0.011,,PryorMountain_W,0,,32.609,35.992,40.508,32.775,32.291,14, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  QpZAG9 - 1  , PIE125 - 1  
QAc-G-0271,/MA,,PorterMountain_W,99.999,,Sugar_Loaf_Mountains_W,0.001,,MagazineMountain_W,0,,Kessler_Mountain_W,0,,PryorMountain_W,0,,29.403,34.911,36.584,34.428,36.411,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0273,/MA,,PorterMountain_W,50.853,,MagazineMountain_W,49.142,,PryorMountain_W,0.005,,Sugar_Loaf_Mountains_W,0,,Kessler_Mountain_W,0,,32.778,32.793,36.778,38.244,39.081,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0274,/MA,,MagazineMountain_W,88.291,,PorterMountain_W,11.709,,Kessler_Mountain_W,0,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,35.067,34.189,43.1,42.082,39.689,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0251,/Peckerwood,,Sugar_Loaf_Mountains_W,97.864,,Kessler_Mountain_W,1.726,,MagazineMountain_W,0.409,,PorterMountain_W,0,,PryorMountain_W,0,,34.892,31.963,40.94,29.584,31.337,14, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  QpZAG9 - 1  , PIE125 - 1  
QAc-G-0252,/Peckerwood,,Kessler_Mountain_W,98.669,,PorterMountain_W,0.765,,Sugar_Loaf_Mountains_W,0.566,,MagazineMountain_W,0,,PryorMountain_W,0,,31.664,35.228,38.607,31.795,29.554,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0253,/Peckerwood,,Kessler_Mountain_W,89.552,,MagazineMountain_W,10.443,,PryorMountain_W,0.004,,PorterMountain_W,0.002,,Sugar_Loaf_Mountains_W,0,,41.599,37.773,41.243,43.56,36.84,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0254,/Peckerwood,,PorterMountain_W,91.801,,MagazineMountain_W,7.214,,PryorMountain_W,0.703,,Sugar_Loaf_Mountains_W,0.175,,Kessler_Mountain_W,0.107,,36.778,37.883,38.894,39.498,39.711,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0255,/Peckerwood,,PorterMountain_W,71.302,,MagazineMountain_W,14.829,,PryorMountain_W,12.422,,Sugar_Loaf_Mountains_W,1.188,,Kessler_Mountain_W,0.259,,32.619,33.301,33.378,34.397,35.058,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0256,/Peckerwood,,MagazineMountain_W,99.988,,PorterMountain_W,0.011,,PryorMountain_W,0.001,,Sugar_Loaf_Mountains_W,0,,Kessler_Mountain_W,0,,36.236,32.286,37.535,37.794,39.169,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0257,/Peckerwood,,MagazineMountain_W,99.999,,Sugar_Loaf_Mountains_W,0,,Kessler_Mountain_W,0,,PorterMountain_W,0,,PryorMountain_W,0,,38.966,31.593,40.576,36.957,37.778,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0259,/Peckerwood,,Kessler_Mountain_W,100,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,MagazineMountain_W,0,,PorterMountain_W,0,,44.568,44.443,42.234,41.223,34.079,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0260,/Peckerwood,,Kessler_Mountain_W,99.99,,PorterMountain_W,0.007,,MagazineMountain_W,0.003,,PryorMountain_W,0,,Sugar_Loaf_Mountains_W,0,,37.711,38.141,39.022,41.211,33.553,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0261,/Peckerwood,,MagazineMountain_W,99.999,,PorterMountain_W,0.001,,Kessler_Mountain_W,0,,PryorMountain_W,0,,Sugar_Loaf_Mountains_W,0,,40.627,35.45,45.281,45.905,42.668,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0010,/TMA,,MagazineMountain_W,93.068,,Kessler_Mountain_W,6.706,,PorterMountain_W,0.137,,Sugar_Loaf_Mountains_W,0.089,,PryorMountain_W,0,,33.723,30.891,37.083,33.908,32.034,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0011,/TMA,,Kessler_Mountain_W,98.565,,Sugar_Loaf_Mountains_W,1.131,,PorterMountain_W,0.2,,MagazineMountain_W,0.085,,PryorMountain_W,0.019,,39.945,40.314,40.976,39.192,37.252,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0015,/TMA,,MagazineMountain_W,60.827,,Sugar_Loaf_Mountains_W,38.887,,PorterMountain_W,0.281,,PryorMountain_W,0.005,,Kessler_Mountain_W,0,,35.169,32.835,36.947,33.029,38.879,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0106,/TMA,,MagazineMountain_W,92.514,,Kessler_Mountain_W,7.417,,PorterMountain_W,0.069,,PryorMountain_W,0,,Sugar_Loaf_Mountains_W,0,,38.444,35.314,40.787,41.954,36.41,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0109,/TMA,,MagazineMountain_W,100,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,PorterMountain_W,0,,Kessler_Mountain_W,0,,38.068,28.051,37.405,35.933,39.241,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0111,/TMA,,MagazineMountain_W,100,,Kessler_Mountain_W,0,,PryorMountain_W,0,,PorterMountain_W,0,,Sugar_Loaf_Mountains_W,0,,38.424,30.059,37.482,38.599,36.184,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0114,/TMA,,MagazineMountain_W,100,,Kessler_Mountain_W,0,,PryorMountain_W,0,,PorterMountain_W,0,,Sugar_Loaf_Mountains_W,0,,37.869,26.385,36.476,38.972,35.222,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0115,/TMA,,MagazineMountain_W,99.996,,PryorMountain_W,0.004,,Kessler_Mountain_W,0,,PorterMountain_W,0,,Sugar_Loaf_Mountains_W,0,,42.976,33.94,38.39,43.437,39.895,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0117,/TMA,,PorterMountain_W,54.989,,MagazineMountain_W,45.011,,Sugar_Loaf_Mountains_W,0,,Kessler_Mountain_W,0,,PryorMountain_W,0,,26.985,27.072,39.293,32.597,35.619,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
